auc_roc,auc_pr,brier,balanced_accuracy,macro_f1,mcc,malignant_recall,malignant_precision,specificity
0.63668430335097,0.2524194281726563,0.1672319863051978,0.5,0.45161290322580644,,0.0,0.0,0.9999999999920635
0.5981620718462823,0.20880245372197725,0.16008281652664885,0.5,0.4539249146757679,,0.0,0.0,0.9999999999924812
0.5855437665782494,0.2316182912442597,0.174132177424989,0.5,0.4496124031007752,,0.0,0.0,0.9999999999913792
0.621584699453552,0.2691535536289785,0.20258088427320745,0.5,0.4404332129963899,,0.0,0.0,0.9999999999918032
0.44252441773102935,0.14239113695321567,0.14919027294500928,0.5,0.4583333333333333,,0.0,0.0,0.9999999999917355
0.6896923076923077,0.2802754159230596,0.16248338020071948,0.5,0.4528985507246377,,0.0,0.0,0.999999999992
0.5313186813186813,0.2040674724583786,0.16978563620552667,0.5,0.4513888888888889,,0.0,0.0,0.9999999999923078
0.547157622739018,0.2038371574464687,0.18016606172982805,0.5,0.4479166666666667,,0.0,0.0,0.9999999999922481
0.5440052700922267,0.24287679467318607,0.21362452895563477,0.5,0.4372623574144487,,0.0,0.0,0.9999999999913043
0.5810768751945223,0.2704364218878438,0.1762733061824854,0.5,0.4490566037735849,,0.0,0.0,0.9999999999915966
0.6318041766518316,0.2241218209493196,0.14590530291871892,0.5,0.4584837545126354,,0.0,0.0,0.999999999992126
0.48975694444444445,0.16976827749112,0.15992162747807112,0.5,0.45454545454545453,,0.0,0.0,0.9999999999916667
0.5866391621707394,0.19876368128498792,0.13649238193759947,0.5,0.4612794612794613,,0.0,0.0,0.9999999999927008
0.5446796002351558,0.19330527138202983,0.1680769198989857,0.5,0.45161290322580644,,0.0,0.0,0.9999999999920635
0.5835271317829457,0.18358594269622758,0.12833075452297277,0.5,0.46402877697841727,,0.0,0.0,0.9999999999922481
0.5017531556802244,0.16625834523662303,0.14975132619964418,0.5,0.4575645756457565,,0.0,0.0,0.9999999999919355
0.6178323881537492,0.18655159811460106,0.13561752268901586,0.5,0.46153846153846156,,0.0,0.0,0.9999999999927537
0.5609208309938237,0.1882076078936704,0.15192767174182986,0.5,0.45666666666666667,,0.0,0.0,0.9999999999927008
0.6121875,0.20967322173272693,0.1547781519823885,0.5,0.4555160142348754,,0.0,0.0,0.9999999999921876
0.5175925925925926,0.15447939996016574,0.12346305735129634,0.5,0.46551724137931033,,0.0,0.0,0.9999999999925927
0.5213333333333334,0.17465707462137656,0.1501033508330719,0.5,0.4576271186440678,,0.0,0.0,0.9999999999925927
0.527599486521181,0.14118151946706664,0.1290949667959612,0.5,0.4641509433962264,,0.0,0.0,0.9999999999918698
0.5493333333333333,0.21618605108305827,0.18443559582888955,0.5,0.44642857142857145,,0.0,0.0,0.999999999992
0.5552721088435375,0.20608037934357987,0.1740700603482196,0.5,0.45,,0.0,0.0,0.9999999999920635
0.5672572178477691,0.20307649165840058,0.15148812809536763,0.5,0.4568345323741007,,0.0,0.0,0.999999999992126
